180	386	207	449	30
95	345	135	385	85
179	271	190	286	109
147	357	176	415	113
474	571	566	664	102
313	553	436	616	107
574	611	673	711	115
519	419	567	445	116
863	470	914	511	117
581	434	611	458	123
834	451	866	485	125
705	424	731	446	134
474	571	566	664	102
313	553	436	616	107
574	611	673	711	115
519	419	567	445	116
863	470	914	511	117
581	434	611	458	123
834	451	866	485	125
705	424	731	446	134
474	571	566	664	102
313	553	436	616	107
574	611	673	711	115
519	419	567	445	116
863	470	914	511	117
581	434	611	458	123
834	451	866	485	125
705	424	731	446	134
