84	0	280	293	2
198	7	389	423	4
107	305	144	338	45
302	337	328	376	102
81	339	129	379	104
278	312	299	339	126
315	360	354	409	128
343	395	390	449	135
270	542	414	605	116
1108	635	1245	719	149
892	494	956	543	151
355	487	464	542	153
357	494	460	540	155
1016	577	1131	651	156
628	429	659	457	159
583	432	607	450	160
969	544	1051	603	162
270	542	414	605	116
1108	635	1245	719	149
892	494	956	543	151
355	487	464	542	153
357	494	460	540	155
1016	577	1131	651	156
628	429	659	457	159
583	432	607	450	160
969	544	1051	603	162
177	156	550	478	5
270	542	414	605	116
1108	635	1245	719	149
892	494	956	543	151
355	487	464	542	153
357	494	460	540	155
1016	577	1131	651	156
628	429	659	457	159
583	432	607	450	160
969	544	1051	603	162
