345	352	397	399	45
221	234	230	243	47
164	266	182	289	64
279	360	293	399	88
191	288	207	306	94
148	248	171	262	95
196	240	204	249	110
195	246	205	256	117
319	359	359	410	38
346	396	395	449	62
161	301	181	325	70
1106	637	1279	719	1
1100	627	1263	719	73
615	491	663	549	74
525	480	583	518	79
583	429	618	456	102
900	646	931	719	104
1026	578	1148	656	109
750	604	785	694	111
563	393	589	411	116
1106	637	1279	719	1
1100	627	1262	719	72
615	491	663	549	73
525	480	583	518	78
583	429	618	456	102
900	646	931	719	104
1026	578	1149	656	109
750	604	785	694	111
563	393	589	411	116
229	59	373	468	1
1106	637	1279	719	1
1100	627	1262	719	72
615	491	663	549	73
525	480	583	518	78
583	429	618	456	102
900	646	931	719	104
1026	578	1149	656	109
750	604	785	694	111
563	393	589	411	116
