161	374	167	386	7
91	283	96	295	10
262	208	265	215	16
87	310	93	323	34
264	220	269	229	35
231	221	236	230	36
1088	566	1110	623	8
881	645	984	719	1
411	574	500	659	4
1088	566	1110	623	9
826	485	879	530	22
747	416	767	433	24
274	356	308	399	1
127	319	156	364	15
258	269	276	294	21
275	404	309	449	4
127	359	156	409	6
258	304	275	331	17
358	238	402	282	1
0	0	571	475	1
276	404	308	449	1
125	360	156	413	22
258	303	274	332	27
298	340	313	378	30
83	97	483	475	1
240	181	256	199	58
885	644	988	718	1
408	575	501	659	10
828	484	880	531	20
957	540	1002	607	25
1090	564	1114	624	29
885	644	988	718	1
408	575	501	659	10
828	484	880	531	20
958	541	1002	606	25
1090	564	1114	624	29
0	46	324	471	3
885	644	988	718	1
408	575	501	659	10
828	484	880	531	20
958	541	1002	606	25
1090	564	1114	624	29
291	136	639	473	1
885	644	988	718	1
408	575	501	659	10
828	484	880	531	20
958	541	1002	606	25
1090	564	1114	624	29
