319	152	407	245	1
214	113	307	250	14
129	167	155	253	15
165	168	201	245	16
16	370	82	425	45
314	372	355	426	126
291	326	334	383	137
159	289	174	311	144
1008	593	1140	682	151
54	593	259	680	155
556	486	623	558	159
517	463	557	497	160
1132	651	1245	719	164
939	525	1065	620	169
560	429	592	454	170
844	485	861	530	171
548	392	582	413	173
1008	593	1140	682	151
54	593	259	680	155
556	486	623	558	159
517	463	557	497	160
1132	651	1245	719	164
939	525	1065	620	169
560	429	592	454	170
844	485	861	530	171
548	392	582	413	173
247	150	600	475	5
1008	593	1140	682	151
54	593	259	680	155
556	486	623	558	159
517	463	557	497	160
1132	651	1245	719	164
939	525	1065	620	169
560	429	592	454	170
844	485	861	530	171
548	392	582	413	173
