292	290	335	332	45
224	233	233	243	47
174	249	187	265	64
197	231	204	238	110
4	239	260	479	11
299	336	331	373	62
172	280	186	299	70
964	540	1065	600	73
554	449	598	479	79
595	412	624	434	102
801	526	825	592	104
507	430	557	450	107
924	510	1000	562	109
711	505	736	569	111
964	540	1065	600	72
554	449	598	479	78
595	412	624	434	102
801	526	825	592	104
507	430	557	450	107
924	510	1000	562	109
711	505	736	569	111
237	77	381	472	1
0	1	231	473	5
233	75	387	356	6
964	540	1065	600	72
554	449	598	479	78
595	412	624	434	102
801	526	825	592	104
507	430	557	450	107
924	510	1000	562	109
711	505	736	569	111
