221	233	231	243	47
162	273	181	298	64
191	253	203	270	80
195	243	206	254	110
0	4	639	472	1
189	326	206	359	30
333	379	377	434	38
362	420	399	449	43
158	307	180	335	70
1175	677	1272	719	1
609	510	668	579	74
511	492	578	537	79
580	434	615	462	102
469	449	539	478	107
1068	604	1211	694	109
778	652	807	719	111
627	438	654	460	115
785	417	822	442	117
1175	677	1272	719	1
609	510	668	579	73
511	492	578	537	78
580	434	615	462	102
469	449	539	478	107
1068	603	1211	694	109
778	652	807	719	111
627	438	654	460	115
785	417	822	442	117
218	44	372	467	1
1175	677	1272	719	1
609	510	668	579	73
511	492	578	537	78
580	434	615	462	102
469	449	539	478	107
1068	603	1211	694	109
778	652	807	719	111
627	438	654	460	115
785	417	822	442	117
