568	452	577	468	1
338	410	345	426	9
824	479	834	504	1
760	519	829	551	1
1163	510	1240	544	2
499	529	546	578	3
583	443	606	462	4
558	471	584	496	5
824	478	834	504	9
237	289	259	306	1
362	282	388	301	2
155	295	171	321	3
154	332	171	362	1
361	318	388	338	2
237	325	259	343	4
236	325	259	344	1
362	319	387	338	2
341	321	356	340	4
193	127	565	475	1
929	244	960	261	1
758	520	827	552	1
1165	510	1235	544	2
493	530	546	579	3
554	470	584	497	6
757	519	828	552	1
1165	510	1235	544	2
493	530	546	579	3
554	470	584	497	6
758	520	827	552	1
1165	510	1236	544	2
493	530	546	579	3
554	470	584	497	6
107	203	453	478	1
758	520	827	552	1
1165	510	1235	544	2
493	530	546	579	3
554	470	584	497	6
8	209	277	479	1
192	153	536	476	1
758	520	827	552	1
1165	510	1236	544	2
493	530	546	579	3
554	470	584	497	6
