333	338	382	386	45
222	234	230	243	47
166	262	183	283	64
195	238	205	247	110
311	349	347	394	38
333	380	381	435	62
164	296	182	318	70
1069	608	1220	696	73
617	475	662	532	74
532	473	587	509	79
586	425	620	451	102
867	609	901	707	104
1002	562	1109	631	109
741	580	772	660	111
621	431	658	461	115
561	391	590	410	116
1069	608	1220	696	72
617	475	662	532	73
532	473	587	509	78
586	425	620	451	102
867	609	901	707	104
1002	562	1109	631	109
741	580	772	660	111
621	431	658	461	115
561	391	590	410	116
233	66	378	476	1
230	71	380	358	6
1069	608	1220	696	72
617	475	662	532	73
532	473	587	509	78
586	425	620	451	102
867	609	901	707	104
1002	562	1109	631	109
741	580	772	660	111
621	431	658	461	115
561	391	590	410	116
