92	321	132	355	45
318	359	351	406	102
53	359	112	410	104
304	341	328	376	113
287	323	311	355	126
337	389	385	449	128
274	302	302	336	137
178	575	359	656	116
925	517	1000	570	151
299	513	424	568	155
1086	621	1232	715	156
620	439	657	473	159
570	436	601	460	160
1021	576	1123	649	162
975	547	1055	605	164
178	575	359	656	116
925	517	1000	570	151
299	513	424	568	155
1086	621	1232	715	156
620	439	657	473	159
570	436	601	460	160
1021	576	1123	649	162
975	547	1055	605	164
243	132	638	479	5
178	575	359	656	116
925	517	1000	570	151
299	513	424	568	155
1086	621	1232	715	156
620	439	657	473	159
570	436	601	460	160
1021	576	1123	649	162
975	547	1055	605	164
