193	146	454	479	2
264	227	268	236	16
78	346	84	360	34
270	240	275	250	35
231	244	236	254	36
248	235	251	244	45
237	234	240	242	55
943	551	1044	632	22
769	424	796	446	24
295	306	328	352	21
294	345	327	395	17
358	238	402	283	1
209	72	330	347	2
305	15	432	363	6
387	6	506	361	9
293	343	325	397	38
90	98	473	473	1
123	188	136	208	75
945	552	1044	635	20
762	417	799	446	34
671	389	694	410	36
945	552	1044	635	20
762	417	798	446	34
671	389	694	410	36
250	130	630	474	1
945	552	1044	635	20
762	417	798	446	34
671	389	694	410	36
