559	481	570	500	1
651	459	660	476	3
558	444	566	461	12
648	364	653	375	16
174	268	179	277	7
102	236	107	246	10
254	177	256	183	16
766	533	838	569	1
430	584	514	669	3
574	453	600	477	4
542	488	575	520	5
239	297	262	316	1
169	272	180	288	9
178	252	189	264	15
132	373	159	418	1
238	334	262	355	4
168	306	180	324	9
216	36	386	281	2
361	100	379	148	5
235	77	296	245	6
292	85	341	243	7
107	166	525	479	1
238	334	262	356	1
132	374	157	418	7
190	130	562	475	1
228	168	243	185	8
762	532	841	571	1
433	597	506	668	3
536	488	575	520	6
572	451	599	475	10
762	532	841	571	1
433	597	506	668	3
536	488	575	520	6
572	451	599	475	10
762	532	841	571	1
433	597	506	668	3
536	488	575	520	6
572	451	599	475	10
109	203	449	479	1
762	532	841	571	1
433	597	506	668	3
536	488	575	520	6
572	451	599	475	10
3	203	291	478	1
186	154	543	477	1
762	532	841	571	1
433	597	506	668	3
536	488	575	520	6
572	451	599	475	10
