35	0	234	291	2
355	401	391	449	30
118	296	151	326	45
102	326	139	357	104
271	303	289	328	126
299	341	333	381	128
322	368	359	418	135
327	519	447	573	116
1137	644	1254	719	146
1031	587	1155	670	149
870	482	924	525	151
389	480	483	522	155
968	550	1059	608	156
633	423	660	447	159
588	424	616	445	160
327	519	447	573	116
1137	644	1254	719	146
1031	587	1156	670	149
871	483	926	526	151
389	480	483	522	155
968	550	1059	608	156
633	423	660	447	159
588	424	616	445	160
128	109	541	477	5
327	519	447	573	116
1137	644	1254	719	146
1031	587	1156	670	149
871	483	926	526	151
389	480	483	522	155
968	550	1059	608	156
633	423	660	447	159
588	424	616	445	160
