338	343	382	392	40
177	240	190	255	64
195	245	206	257	94
127	318	161	370	98
197	227	203	233	102
328	190	465	374	9
420	204	592	390	10
326	17	418	292	2
222	33	329	309	9
0	5	639	473	1
128	354	160	410	40
339	384	381	442	60
1087	614	1220	707	72
910	500	988	550	73
627	414	658	459	74
571	434	604	459	79
1087	614	1220	707	71
910	500	988	550	72
627	414	658	459	73
571	434	604	459	78
232	76	389	479	1
0	4	274	478	5
230	76	393	367	6
1087	614	1220	707	71
910	500	988	550	72
627	414	658	459	73
571	434	604	459	78
