165	343	170	354	7
94	273	99	285	10
261	202	263	208	16
181	335	187	349	23
186	334	192	348	28
172	296	176	307	29
88	296	94	307	34
261	212	265	221	35
231	213	236	221	36
1085	617	1113	688	7
1002	539	1019	585	8
841	612	933	679	1
492	518	551	573	4
1002	539	1019	585	9
1085	617	1113	688	21
262	339	293	377	1
153	288	173	318	15
249	263	263	283	21
261	382	292	424	4
153	325	172	357	6
250	296	264	319	17
357	238	402	282	1
0	5	575	476	1
262	383	292	426	1
151	324	172	358	22
249	295	263	319	27
277	318	288	350	30
64	124	463	473	1
161	196	176	216	28
263	186	273	205	38
78	124	85	137	44
189	140	203	155	47
2	181	11	196	53
113	154	127	169	59
840	612	935	683	1
490	520	549	571	10
802	471	844	511	20
1089	619	1114	687	22
888	509	925	563	25
840	612	935	683	1
490	520	549	571	10
801	471	844	511	20
1089	619	1114	687	22
888	509	925	563	25
108	201	479	477	1
840	612	935	683	1
490	520	549	571	10
802	471	844	511	20
1089	619	1114	687	22
888	509	925	563	25
35	12	489	472	1
262	135	639	472	1
840	612	935	683	1
490	520	549	571	10
801	471	844	511	20
1089	619	1114	687	22
888	509	925	563	25
