342	348	393	398	45
221	234	230	243	47
165	265	183	287	64
275	354	289	394	88
149	247	171	261	95
196	239	204	248	110
227	369	245	411	22
317	356	355	404	38
341	391	392	448	62
164	300	182	322	70
1092	622	1251	714	73
615	482	664	543	74
528	478	584	515	79
585	428	619	453	102
888	635	921	719	104
1018	572	1135	646	109
747	595	781	681	111
562	393	589	410	116
1092	622	1251	714	72
615	482	664	543	73
528	478	584	515	78
585	428	619	453	102
888	635	921	719	104
1018	572	1135	646	109
747	595	781	681	111
562	393	589	410	116
232	64	376	473	1
1092	622	1251	714	72
615	482	664	543	73
528	478	584	515	78
585	428	619	453	102
888	635	921	719	104
1018	572	1135	646	109
747	595	781	681	111
562	393	589	410	116
