796	497	816	549	15
306	303	334	332	3
272	266	290	286	40
226	227	235	236	47
185	225	193	233	64
305	341	335	374	4
317	364	359	414	32
272	299	290	321	39
0	7	639	471	1
220	296	246	345	22
304	339	330	378	27
174	269	186	286	40
318	366	359	418	45
272	299	289	323	60
253	274	268	292	62
707	472	786	551	36
1025	584	1148	667	52
564	431	597	456	59
872	474	927	517	72
814	439	858	469	73
635	398	656	418	74
930	512	1000	564	77
980	548	1066	609	78
598	404	619	420	79
797	496	816	548	80
707	472	786	551	36
1025	584	1148	667	52
564	431	597	456	59
872	474	927	517	71
814	439	858	469	72
635	398	656	418	73
930	512	1000	564	76
980	548	1066	609	77
598	404	619	420	78
797	496	816	548	79
204	51	362	471	1
707	472	786	551	36
1025	584	1148	667	52
564	431	597	456	59
872	474	927	517	71
814	439	858	469	72
635	398	656	418	73
930	512	1000	564	76
980	548	1066	609	77
598	404	619	420	78
797	496	816	548	79
