91	282	96	294	10
262	207	265	214	16
181	354	187	367	23
185	353	191	365	28
88	308	93	321	34
264	218	268	227	35
1073	560	1096	618	8
871	637	980	719	1
426	563	508	641	4
1073	560	1096	618	9
746	416	765	432	24
945	535	995	596	25
271	355	306	399	1
132	313	159	356	15
256	268	273	292	21
271	400	306	448	4
131	352	159	400	6
256	302	273	328	17
358	238	403	283	1
0	0	564	477	1
272	400	305	449	1
130	353	159	402	22
256	302	272	328	27
295	336	309	375	30
80	97	483	475	1
280	226	287	239	38
182	154	191	169	63
264	228	270	239	66
875	639	981	718	1
423	566	507	641	10
824	482	874	527	20
946	534	991	600	25
1074	559	1099	619	29
875	639	981	718	1
423	566	507	641	10
824	482	874	527	20
946	534	991	600	25
1074	559	1099	619	29
875	639	981	718	1
423	566	507	641	10
824	482	874	527	20
946	534	991	600	25
1074	559	1099	619	29
286	131	639	473	1
875	639	981	718	1
423	566	507	641	10
824	482	874	527	20
946	534	991	600	25
1074	559	1099	619	29
