318	151	407	244	1
236	95	348	255	14
134	164	158	242	15
164	169	200	246	16
10	373	78	430	45
316	376	359	432	126
292	328	335	385	137
157	290	172	312	144
354	417	393	449	149
1015	599	1150	691	151
38	597	249	687	155
551	491	619	564	159
512	462	556	499	160
1150	665	1250	719	164
941	528	1072	626	169
559	431	590	456	170
845	487	861	531	171
548	393	582	414	173
908	505	992	570	174
1015	599	1150	691	151
38	597	249	687	155
551	491	619	564	159
512	462	556	499	160
1150	665	1250	719	164
941	528	1072	626	169
559	431	590	456	170
845	487	861	531	171
548	393	582	414	173
908	505	992	570	174
248	150	601	475	5
1015	599	1150	691	151
38	597	249	687	155
551	491	619	564	159
512	462	556	499	160
1150	665	1250	719	164
941	528	1072	626	169
559	431	590	456	170
845	487	861	531	171
548	393	582	414	173
908	505	992	570	174
