45	222	133	294	2
338	208	386	325	4
179	371	210	447	30
120	420	146	449	70
122	312	152	341	85
189	318	205	348	102
167	258	179	270	104
394	677	462	719	79
537	494	592	545	102
401	500	494	544	107
608	507	660	556	115
537	409	576	433	116
827	448	870	481	117
574	600	677	715	119
749	546	773	597	121
394	677	462	719	78
537	494	592	545	102
401	500	494	544	107
608	507	660	556	115
537	409	576	433	116
827	448	870	481	117
574	600	677	715	119
749	546	773	597	121
123	2	451	466	5
394	677	462	719	78
537	494	592	545	102
401	500	494	544	107
608	507	660	556	115
537	409	576	433	116
827	448	870	481	117
574	600	677	715	119
749	546	773	597	121
