236	10	417	416	4
10	46	426	475	10
104	307	143	342	45
306	343	333	382	102
77	343	127	386	104
281	315	302	343	126
321	367	360	416	128
253	549	405	616	116
1138	646	1264	719	149
899	501	964	549	151
339	496	454	548	155
1031	585	1157	667	156
626	431	659	461	159
579	433	606	453	160
979	548	1067	612	162
253	549	405	616	116
1138	646	1264	719	149
899	501	964	549	151
339	496	454	548	155
1031	585	1157	667	156
626	431	659	461	159
579	433	606	453	160
979	548	1067	612	162
191	156	564	479	5
253	549	405	616	116
1138	646	1264	719	149
899	501	964	549	151
339	496	454	548	155
1031	585	1157	667	156
626	431	659	461	159
579	433	606	453	160
979	548	1067	612	162
